timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732800994039,655,HTTP Request,200,OK,JmeterScripttesting 1-882,text,true,,7489,208,78,78,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,655,0,313
1732800994007,691,HTTP Request,200,OK,JmeterScripttesting 1-879,text,true,,7489,208,77,77,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,690,0,318
1732800993977,729,HTTP Request,200,OK,JmeterScripttesting 1-876,text,true,,7487,208,76,76,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,728,0,370
1732800993925,783,HTTP Request,200,OK,JmeterScripttesting 1-871,text,true,,7491,208,75,75,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,782,0,328
1732800992714,2008,HTTP Request,200,OK,JmeterScripttesting 1-750,text,true,,7487,208,78,78,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1847,0,404
1732800994016,707,HTTP Request,200,OK,JmeterScripttesting 1-880,text,true,,7493,208,77,77,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,692,0,330
1732800993988,773,HTTP Request,200,OK,JmeterScripttesting 1-877,text,true,,7487,208,80,80,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,772,0,341
1732800994097,696,HTTP Request,200,OK,JmeterScripttesting 1-888,text,true,,7497,208,83,83,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,690,0,360
1732800993703,1091,HTTP Request,200,OK,JmeterScripttesting 1-849,text,true,,7489,208,82,82,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1090,0,345
1732800994143,656,HTTP Request,200,OK,JmeterScripttesting 1-893,text,true,,7489,208,81,81,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,656,0,336
1732800994064,742,HTTP Request,200,OK,JmeterScripttesting 1-885,text,true,,7491,208,81,81,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,741,0,393
1732800994085,726,HTTP Request,200,OK,JmeterScripttesting 1-887,text,true,,7487,208,80,80,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,720,0,389
1732800994057,756,HTTP Request,200,OK,JmeterScripttesting 1-884,text,true,,7489,208,79,79,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,754,0,400
1732800994135,678,HTTP Request,200,OK,JmeterScripttesting 1-892,text,true,,7493,208,79,79,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,676,0,340
1732800994075,738,HTTP Request,200,OK,JmeterScripttesting 1-886,text,true,,7489,208,79,79,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,737,0,404
1732800994043,773,HTTP Request,200,OK,JmeterScripttesting 1-883,text,true,,7483,208,76,76,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,770,0,434
1732800994157,661,HTTP Request,200,OK,JmeterScripttesting 1-894,text,true,,7481,208,75,75,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,660,0,329
1732800994107,716,HTTP Request,200,OK,JmeterScripttesting 1-889,text,true,,7495,208,76,76,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,710,0,368
1732800994167,657,HTTP Request,200,OK,JmeterScripttesting 1-895,text,true,,7491,208,75,75,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,656,0,323
1732800992697,2132,HTTP Request,200,OK,JmeterScripttesting 1-748,text,true,,7485,208,74,74,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1986,0,400
1732800994128,702,HTTP Request,200,OK,JmeterScripttesting 1-891,text,true,,7491,208,73,73,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,701,0,373
1732800994173,668,HTTP Request,200,OK,JmeterScripttesting 1-896,text,true,,7487,208,73,73,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,668,0,333
1732800994115,734,HTTP Request,200,OK,JmeterScripttesting 1-890,text,true,,7489,208,73,73,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,733,0,372
1732800994188,672,HTTP Request,200,OK,JmeterScripttesting 1-897,text,true,,7491,208,73,73,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,667,0,333
1732800994195,714,HTTP Request,200,OK,JmeterScripttesting 1-898,text,true,,7487,208,77,77,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,714,0,362
1732800993304,1695,HTTP Request,200,OK,JmeterScripttesting 1-809,text,true,,7487,208,84,84,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1695,0,1373
1732800993323,1682,HTTP Request,200,OK,JmeterScripttesting 1-811,text,true,,7485,208,85,85,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1682,0,1370
1732800993254,1755,HTTP Request,200,OK,JmeterScripttesting 1-804,text,true,,7495,208,84,84,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1753,0,1423
1732800994214,797,HTTP Request,200,OK,JmeterScripttesting 1-900,text,true,,7491,208,83,83,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,796,0,455
1732800994320,693,HTTP Request,200,OK,JmeterScripttesting 1-910,text,true,,7493,208,82,82,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,692,0,361
1732800993299,1714,HTTP Request,200,OK,JmeterScripttesting 1-808,text,true,,7491,208,82,82,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1714,0,1379
1732800994377,638,HTTP Request,200,OK,JmeterScripttesting 1-916,text,true,,7495,208,80,80,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,637,0,339
1732800994306,709,HTTP Request,200,OK,JmeterScripttesting 1-909,text,true,,7489,208,80,80,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,708,0,402
1732800994267,745,HTTP Request,200,OK,JmeterScripttesting 1-905,text,true,,7497,208,82,82,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,745,0,421
1732800994254,766,HTTP Request,200,OK,JmeterScripttesting 1-904,text,true,,7485,208,79,79,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,765,0,428
1732800994346,672,HTTP Request,200,OK,JmeterScripttesting 1-913,text,true,,7491,208,79,79,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,672,0,350
1732800994276,748,HTTP Request,200,OK,JmeterScripttesting 1-906,text,true,,7491,208,77,77,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,747,0,416
1732800994207,818,HTTP Request,200,OK,JmeterScripttesting 1-899,text,true,,7493,208,77,77,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,818,0,462
1732800994244,781,HTTP Request,200,OK,JmeterScripttesting 1-903,text,true,,7491,208,77,77,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,781,0,444
1732800994325,701,HTTP Request,200,OK,JmeterScripttesting 1-911,text,true,,7487,208,76,76,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,698,0,373
1732800994286,742,HTTP Request,200,OK,JmeterScripttesting 1-907,text,true,,7491,208,74,74,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,742,0,395
1732800994387,646,HTTP Request,200,OK,JmeterScripttesting 1-917,text,true,,7487,208,73,73,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,646,0,326
1732800994235,798,HTTP Request,200,OK,JmeterScripttesting 1-902,text,true,,7495,208,73,73,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,798,0,456
1732800994294,799,HTTP Request,200,OK,JmeterScripttesting 1-908,text,true,,7499,208,76,76,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,799,0,399
1732800994363,730,HTTP Request,200,OK,JmeterScripttesting 1-915,text,true,,7483,208,76,76,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,730,0,336
1732800994394,705,HTTP Request,200,OK,JmeterScripttesting 1-918,text,true,,7487,208,75,75,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,705,0,334
1732800994339,760,HTTP Request,200,OK,JmeterScripttesting 1-912,text,true,,7493,208,75,75,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,760,0,380
1732800994355,750,HTTP Request,200,OK,JmeterScripttesting 1-914,text,true,,7485,208,74,74,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,750,0,368
1732800994225,880,HTTP Request,200,OK,JmeterScripttesting 1-901,text,true,,7487,208,74,74,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,880,0,492
1732800994505,630,HTTP Request,200,OK,JmeterScripttesting 1-929,text,true,,7497,208,75,75,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,630,0,340
1732800994494,685,HTTP Request,200,OK,JmeterScripttesting 1-928,text,true,,7493,208,78,78,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,685,0,357
1732800994468,711,HTTP Request,200,OK,JmeterScripttesting 1-925,text,true,,7489,208,78,78,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,711,0,386
1732800994413,767,HTTP Request,200,OK,JmeterScripttesting 1-920,text,true,,7492,208,76,76,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,767,0,440
1732800994458,727,HTTP Request,200,OK,JmeterScripttesting 1-924,text,true,,7489,208,76,76,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,727,0,393
1732800994424,774,HTTP Request,200,OK,JmeterScripttesting 1-921,text,true,,7494,208,76,76,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,773,0,434
1732800994438,764,HTTP Request,200,OK,JmeterScripttesting 1-922,text,true,,7489,208,75,75,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,764,0,426
1732800994548,658,HTTP Request,200,OK,JmeterScripttesting 1-933,text,true,,7491,208,74,74,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,658,0,340
1732800994458,750,HTTP Request,200,OK,JmeterScripttesting 1-923,text,true,,7487,208,74,74,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,749,0,406
1732800994488,720,HTTP Request,200,OK,JmeterScripttesting 1-927,text,true,,7485,208,74,74,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,720,0,370
1732800994404,806,HTTP Request,200,OK,JmeterScripttesting 1-919,text,true,,7488,208,72,72,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,805,0,460
1732800993464,1748,HTTP Request,200,OK,JmeterScripttesting 1-825,text,true,,7489,208,71,71,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1747,0,1394
1732800994539,688,HTTP Request,200,OK,JmeterScripttesting 1-932,text,true,,7487,208,71,71,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,688,0,377
1732800994558,681,HTTP Request,200,OK,JmeterScripttesting 1-934,text,true,,7487,208,70,70,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,681,0,356
1732800994482,763,HTTP Request,200,OK,JmeterScripttesting 1-926,text,true,,7489,208,69,69,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,757,0,431
1732800994524,727,HTTP Request,200,OK,JmeterScripttesting 1-931,text,true,,7483,208,68,68,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,721,0,393
1732800994574,677,HTTP Request,200,OK,JmeterScripttesting 1-936,text,true,,7497,208,68,68,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,677,0,344
1732800994628,647,HTTP Request,200,OK,JmeterScripttesting 1-941,text,true,,7495,208,66,66,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,647,0,318
1732800994596,682,HTTP Request,200,OK,JmeterScripttesting 1-938,text,true,,7489,208,65,65,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,681,0,349
1732800994566,712,HTTP Request,200,OK,JmeterScripttesting 1-935,text,true,,7483,208,65,65,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,712,0,357
1732800994635,658,HTTP Request,200,OK,JmeterScripttesting 1-942,text,true,,7489,208,63,63,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,652,0,319
1732800994615,678,HTTP Request,200,OK,JmeterScripttesting 1-940,text,true,,7493,208,63,63,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,678,0,338
1732800994608,686,HTTP Request,200,OK,JmeterScripttesting 1-939,text,true,,7489,208,62,62,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,686,0,344
1732800994586,713,HTTP Request,200,OK,JmeterScripttesting 1-937,text,true,,7491,208,60,60,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,713,0,369
1732800994653,646,HTTP Request,200,OK,JmeterScripttesting 1-944,text,true,,7491,208,60,60,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,646,0,338
1732800994664,689,HTTP Request,200,OK,JmeterScripttesting 1-945,text,true,,7489,208,58,58,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,689,0,334
1732800994720,639,HTTP Request,200,OK,JmeterScripttesting 1-947,text,true,,7503,208,57,57,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,639,0,335
1732800994649,717,HTTP Request,200,OK,JmeterScripttesting 1-943,text,true,,7485,208,56,56,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,716,0,349
1732800994685,684,HTTP Request,200,OK,JmeterScripttesting 1-946,text,true,,7485,208,55,55,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,683,0,346
1732800994711,677,HTTP Request,200,OK,JmeterScripttesting 1-948,text,true,,7495,208,54,54,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,677,0,360
1732800994739,651,HTTP Request,200,OK,JmeterScripttesting 1-952,text,true,,7487,208,53,53,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,650,0,338
1732800994754,636,HTTP Request,200,OK,JmeterScripttesting 1-954,text,true,,7489,208,53,53,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,635,0,311
1732800994714,681,HTTP Request,200,OK,JmeterScripttesting 1-949,text,true,,7483,208,51,51,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,676,0,340
1732800994805,634,HTTP Request,200,OK,JmeterScripttesting 1-959,text,true,,7493,208,50,50,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,628,0,321
1732800994722,717,HTTP Request,200,OK,JmeterScripttesting 1-950,text,true,,7485,208,50,50,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,717,0,362
1732800994725,715,HTTP Request,200,OK,JmeterScripttesting 1-951,text,true,,7487,208,48,48,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,714,0,359
1732800994768,682,HTTP Request,200,OK,JmeterScripttesting 1-955,text,true,,7495,208,47,47,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,672,0,316
1732800994747,704,HTTP Request,200,OK,JmeterScripttesting 1-953,text,true,,7487,208,46,46,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,704,0,341
1732800994789,662,HTTP Request,200,OK,JmeterScripttesting 1-957,text,true,,7497,208,46,46,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,662,0,337
1732800994793,664,HTTP Request,200,OK,JmeterScripttesting 1-958,text,true,,7485,208,44,44,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,664,0,350
1732800994777,680,HTTP Request,200,OK,JmeterScripttesting 1-956,text,true,,7489,208,44,44,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,680,0,349
1732800994894,621,HTTP Request,200,OK,JmeterScripttesting 1-968,text,true,,7495,208,42,42,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,621,0,310
1732800994845,682,HTTP Request,200,OK,JmeterScripttesting 1-963,text,true,,7493,208,41,41,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,682,0,355
1732800994835,693,HTTP Request,200,OK,JmeterScripttesting 1-962,text,true,,7485,208,40,40,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,693,0,353
1732800994819,711,HTTP Request,200,OK,JmeterScripttesting 1-960,text,true,,7495,208,39,39,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,710,0,382
